,G1,S,G2
0,0.19372067,0.47665232,0.32962707
1,0.13120005,0.6717292,0.1970707
2,0.5893381,0.16949037,0.24117151
3,0.60136926,0.22764565,0.17098515
4,0.5446397,0.16576593,0.28959435
5,0.29838437,0.5561213,0.14549431
6,0.45590803,0.45606095,0.088031024
7,0.5248914,0.24395593,0.23115265
8,0.24130182,0.28970554,0.46899265
9,0.32242376,0.38299057,0.29458568
10,0.25019416,0.69564587,0.05415996
11,0.48270702,0.2565536,0.2607393
12,0.52791333,0.33027667,0.14180999
13,0.106645845,0.5187068,0.3746474
14,0.17941901,0.68800896,0.132572
15,0.35544512,0.30341744,0.3411374
16,0.5403043,0.16626784,0.29342782
17,0.12516348,0.7590727,0.11576388
18,0.5118485,0.2811133,0.20703816
19,0.36848345,0.3984566,0.23305991
20,0.48686263,0.42739412,0.08574333
21,0.470098,0.32128015,0.20862184
22,0.3594192,0.37559906,0.2649818
23,0.556893,0.15588093,0.28722617
24,0.5379662,0.22390784,0.23812595
25,0.21891141,0.33338,0.44770858
26,0.3160698,0.35737213,0.32655805
27,0.5463664,0.20810865,0.24552497
28,0.15852585,0.49494022,0.34653392
29,0.42802858,0.15198699,0.4199844
30,0.39626238,0.15352207,0.45021555
31,0.48665395,0.41786018,0.095485866
32,0.39640173,0.27143294,0.33216533
33,0.38854387,0.22151577,0.3899403
34,0.5716288,0.18943302,0.23893808
35,0.3263799,0.35988823,0.3137319
36,0.52342165,0.17202239,0.30455592
37,0.51546437,0.16353995,0.32099575
38,0.1050564,0.5225436,0.37240002
39,0.25735825,0.3569543,0.38568744
40,0.43989235,0.35736844,0.20273916
41,0.31741455,0.21136884,0.47121653
42,0.12704751,0.3747762,0.49817634
43,0.4195739,0.36794415,0.21248199
44,0.5670725,0.2712991,0.16162844
45,0.3763651,0.22037175,0.40326315
46,0.409743,0.52230126,0.067955755
47,0.57221425,0.165079,0.26270673
48,0.55164707,0.3252523,0.12310067
49,0.5740408,0.25565195,0.17030731
50,0.29094717,0.23540528,0.47364756
51,0.12042215,0.5641729,0.3154049
