,G1,S,G2
0,0.41479102,0.32881945,0.2563895
1,0.5697185,0.19372351,0.23655804
2,0.3737183,0.2880074,0.33827433
3,0.39045405,0.33314928,0.27639663
4,0.44624418,0.29415917,0.25959665
5,0.2588848,0.29557332,0.44554192
6,0.54834914,0.22911377,0.22253713
7,0.5252561,0.14147519,0.3332687
8,0.13577105,0.4121518,0.45207715
9,0.4170273,0.16662095,0.4163518
10,0.12209047,0.4858285,0.39208102
11,0.4901773,0.34428117,0.1655416
12,0.2978801,0.26302972,0.43909022
13,0.44339067,0.11917758,0.43743175
14,0.48804602,0.12324952,0.38870448
15,0.45155564,0.3586559,0.18978846
16,0.13147706,0.7580293,0.11049363
17,0.54440093,0.17513935,0.28045973
18,0.3759123,0.14242609,0.48166162
19,0.5044865,0.305232,0.1902815
20,0.44102702,0.32469326,0.23427972
21,0.5413689,0.13436106,0.32427004
22,0.50067204,0.30524397,0.19408402
23,0.35254645,0.31662488,0.3308287
24,0.22595741,0.34560925,0.42843333
25,0.4418118,0.34256047,0.21562776
26,0.40463188,0.27810028,0.31726778
27,0.24529934,0.35617018,0.3985305
28,0.31348428,0.3285051,0.3580106
29,0.36363843,0.42936143,0.2070001
30,0.1709419,0.52804404,0.30101404
31,0.5029995,0.3146882,0.1823123
32,0.37265578,0.56005555,0.06728866
33,0.37828386,0.22057037,0.40114585
34,0.45405403,0.13976629,0.40617967
35,0.4608819,0.15120149,0.38791665
36,0.55216724,0.25144508,0.19638765
37,0.5451914,0.28257453,0.17223407
38,0.53221124,0.28004774,0.18774101
39,0.4932504,0.25865874,0.24809088
40,0.32171062,0.30970693,0.36858243
41,0.12777585,0.5516914,0.32053277
42,0.18480422,0.33131883,0.4838769
43,0.4986057,0.1251279,0.37626645
44,0.5269275,0.20732392,0.26574868
45,0.4706007,0.13818885,0.3912105
46,0.420638,0.29229507,0.28706688
47,0.19157277,0.47881117,0.32961604
48,0.31168488,0.38382673,0.30448836
49,0.48100898,0.1878676,0.33112335
50,0.4848268,0.3851641,0.13000911
51,0.34898093,0.4374001,0.21361889
52,0.30198577,0.34768826,0.350326
53,0.34532854,0.26424202,0.39042938
54,0.56406474,0.17352735,0.2624079
55,0.2646646,0.3344942,0.40084124
56,0.33696425,0.21251966,0.45051605
57,0.52595603,0.24175419,0.23228978
58,0.15342194,0.47646528,0.37011278
59,0.12177025,0.47808185,0.40014783
60,0.35254645,0.31662488,0.3308287
61,0.5643836,0.18206954,0.25354683
62,0.39277527,0.20000973,0.40721494
63,0.28062358,0.36552033,0.3538561
64,0.37547904,0.5528377,0.071683265
65,0.49390024,0.17916957,0.32693022
66,0.115883805,0.43633106,0.44778508
67,0.5664707,0.22214577,0.21138361
68,0.5406928,0.1636747,0.2956325
69,0.11415904,0.4929101,0.39293087
70,0.35012904,0.2793832,0.37048772
71,0.46137658,0.3458999,0.19272348
72,0.53387403,0.27615356,0.18997237
73,0.3675916,0.347018,0.28539047
74,0.40060428,0.24218869,0.35720706
75,0.40545958,0.5057158,0.088824674
76,0.40891388,0.32186106,0.269225
77,0.3024125,0.28417075,0.41341674
78,0.5557666,0.23553798,0.20869546
79,0.45321336,0.33712047,0.20966615
80,0.47286457,0.27821907,0.24891643
81,0.16618656,0.3798435,0.45396993
82,0.48770246,0.12681541,0.3854822
83,0.46451852,0.34569994,0.1897816
84,0.48925474,0.23848496,0.27226028
85,0.43438014,0.46189928,0.10372065
86,0.123121955,0.6941694,0.18270868
87,0.51090384,0.14481848,0.34427765
88,0.4872838,0.3574555,0.15526073
89,0.43646982,0.22028552,0.34324458
90,0.4256052,0.30452573,0.26986903
