,G1,S,G2
0,0.43446892,0.1590145,0.4065166
1,0.53338325,0.31479886,0.15181789
2,0.40723848,0.38052002,0.21224147
3,0.53681254,0.12964356,0.33354387
4,0.11234461,0.7509862,0.13666911
5,0.5473855,0.17398737,0.2786271
6,0.12143832,0.40707764,0.4714841
7,0.17536414,0.37135425,0.45328155
8,0.14868368,0.36013836,0.49117795
9,0.46751168,0.11789752,0.4145908
10,0.47851047,0.12752369,0.39396578
11,0.29205778,0.3235001,0.3844421
12,0.12136282,0.40424374,0.4743935
13,0.27296183,0.3204921,0.40654606
14,0.54117656,0.15624422,0.30257925
15,0.23892656,0.37492397,0.38614947
16,0.46475685,0.12412161,0.41112152
17,0.58916485,0.16401294,0.24682221
18,0.21104485,0.32876906,0.46018615
19,0.48257732,0.16291662,0.35450602
20,0.35080755,0.18667622,0.46251625
21,0.5533041,0.17255534,0.2741406
22,0.2729535,0.3668997,0.3601468
23,0.60604215,0.21686998,0.17708787
24,0.5890713,0.18288875,0.22804004
25,0.5691814,0.14767927,0.28313935
26,0.32274804,0.3153518,0.3619002
27,0.3215137,0.23458569,0.44390056
28,0.2725468,0.32328725,0.40416598
29,0.39717466,0.5293462,0.07347912
30,0.5903448,0.25725138,0.15240383
31,0.16022938,0.765954,0.07381662
32,0.13651128,0.4032091,0.4602796
33,0.30586335,0.34440023,0.34973642
34,0.22464085,0.33529943,0.44005975
35,0.37120816,0.5625675,0.0662243
36,0.21857622,0.3174093,0.4640145
37,0.38254774,0.2512881,0.36616418
38,0.46074513,0.12891696,0.4103379
39,0.5347233,0.33537814,0.12989858
40,0.4392934,0.4164437,0.1442629
41,0.28420666,0.2550977,0.46069565
42,0.57264334,0.14137872,0.28597793
43,0.5691418,0.23460004,0.19625817
44,0.20235288,0.33475038,0.46289676
45,0.4054651,0.39514187,0.19939306
46,0.45796496,0.44859815,0.09343686
47,0.5507519,0.32533616,0.12391192
48,0.51097673,0.17483702,0.31418622
49,0.48487097,0.3853403,0.12978871
50,0.46984917,0.124544844,0.40560603
51,0.29833925,0.6071493,0.094511494
52,0.5085806,0.3760081,0.11541124
53,0.13440907,0.7562292,0.1093617
54,0.1359646,0.48315948,0.38087592
55,0.5855288,0.27057958,0.14389168
56,0.44373706,0.22736348,0.32889944
57,0.31801245,0.21416198,0.4678256
58,0.14645045,0.74221677,0.11133286
59,0.20218931,0.33862922,0.45918146
60,0.18269219,0.41506016,0.40224767
61,0.28801984,0.29736134,0.4146188
62,0.51965874,0.36350965,0.116831586
63,0.56604844,0.22253685,0.21141466
64,0.42181787,0.49680775,0.081374325
65,0.47962764,0.31480163,0.2055707
66,0.22916564,0.32175082,0.44908357
67,0.12927237,0.5853485,0.28537917
68,0.21432245,0.7222722,0.06340531
69,0.428601,0.3798801,0.19151898
70,0.19876756,0.7360184,0.06521407
71,0.4971421,0.12885173,0.3740062
72,0.5798434,0.25621814,0.16393846
73,0.15698613,0.44947633,0.39353755
74,0.58013237,0.26006994,0.15979768
75,0.5725542,0.17902945,0.24841638
76,0.559406,0.28538403,0.15521003
77,0.23732482,0.32138425,0.44129094
78,0.5077161,0.1694828,0.32280108
79,0.1719527,0.3914085,0.4366388
80,0.3210976,0.42166734,0.25723502
81,0.28668863,0.25656947,0.45674193
82,0.5768759,0.29121286,0.13191117
83,0.2964099,0.33929923,0.3642909
84,0.41412833,0.15662104,0.42925066
85,0.46974713,0.13197109,0.39828172
86,0.162548,0.35572818,0.48172373
87,0.4537882,0.14173774,0.40447402
88,0.11293343,0.62764066,0.25942588
89,0.58625126,0.21764418,0.19610454
90,0.4778355,0.1737712,0.34839323
91,0.5346963,0.29951987,0.16578388
92,0.39520714,0.533529,0.071263894
93,0.6120877,0.22564906,0.16226321
94,0.5510676,0.29599452,0.15293792
95,0.53933424,0.12577535,0.3348904
96,0.5575016,0.17709397,0.26540443
97,0.53121233,0.1378657,0.33092198
98,0.1176121,0.6379506,0.24443734
99,0.38203546,0.5487084,0.06925614
100,0.52760696,0.19940774,0.2729853
101,0.47507584,0.26282495,0.26209924
102,0.500337,0.3935811,0.10608197
103,0.3176301,0.31023833,0.3721316
104,0.39181533,0.29807615,0.31010845
105,0.27576402,0.29789063,0.42634538
106,0.54637,0.32535255,0.12827739
107,0.456178,0.24077274,0.3030493
108,0.46508604,0.32359138,0.21132256
109,0.36328197,0.25592804,0.38078997
110,0.606053,0.16550285,0.22844417
111,0.17816263,0.35913187,0.4627055
112,0.4019842,0.52075434,0.0772614
113,0.57762724,0.13935052,0.28302225
114,0.5871934,0.26735234,0.14545423
115,0.5996649,0.20372264,0.19661249
116,0.5857146,0.14810596,0.26617938
117,0.5901901,0.2670989,0.14271098
118,0.35254714,0.26360762,0.3838452
119,0.4778208,0.34151116,0.18066801
120,0.110616475,0.57244873,0.3169348
121,0.3263281,0.303295,0.37037688
122,0.22819847,0.31818962,0.45361197
123,0.19322136,0.74084914,0.06592953
124,0.17215316,0.44107205,0.3867748
125,0.5256647,0.26283872,0.2114965
126,0.4650511,0.22777209,0.30717686
127,0.13502929,0.5251042,0.3398665
128,0.12794986,0.49582902,0.37622118
129,0.5750489,0.27878568,0.14616545
130,0.35535938,0.43217486,0.2124658
131,0.13526241,0.787355,0.0773825
132,0.41926193,0.27657372,0.30416426
133,0.33449206,0.3284591,0.33704883
134,0.4556084,0.2904552,0.25393644
135,0.24675289,0.3349238,0.41832328
136,0.5874776,0.18636434,0.22615805
137,0.19431299,0.47841758,0.3272694
138,0.47857603,0.22275342,0.29867047
139,0.6064797,0.16345993,0.23006034
140,0.41192117,0.16709362,0.4209852
141,0.6126033,0.21656805,0.17082866
142,0.5109152,0.18460935,0.30447543
143,0.5524672,0.21819966,0.22933307
144,0.19266887,0.40300506,0.40432602
145,0.33246958,0.39260495,0.27492544
146,0.59267265,0.16930516,0.23802218
147,0.49140835,0.1265059,0.38208574
148,0.39275384,0.36546528,0.24178088
149,0.44211128,0.27704236,0.28084633
150,0.12019245,0.44258782,0.4372197
151,0.58480674,0.17343374,0.24175946
152,0.21223545,0.7247623,0.06300226
153,0.45557222,0.17783143,0.36659637
154,0.60712683,0.24101643,0.15185668
155,0.17486186,0.37480378,0.45033437
156,0.15797609,0.72011054,0.121913336
157,0.40144423,0.21434392,0.38421184
158,0.34390146,0.23986833,0.4162302
159,0.5487601,0.30978653,0.14145334
160,0.22602727,0.37851644,0.39545634
161,0.13429588,0.69836575,0.16733839
162,0.35562837,0.30552343,0.33884823
163,0.27353868,0.2807027,0.44575855
164,0.15769921,0.49013495,0.35216585
165,0.14530097,0.532208,0.32249096
166,0.47054985,0.32952788,0.19992226
167,0.24220128,0.33090073,0.426898
168,0.12099867,0.4365121,0.44248918
169,0.55917823,0.13172044,0.30910134
170,0.32614803,0.21179509,0.4620569
171,0.46078256,0.14435959,0.39485788
172,0.5275763,0.2900277,0.18239595
173,0.57429737,0.14013292,0.28556973
174,0.5890713,0.18288875,0.22804004
175,0.18815188,0.70785517,0.10399298
176,0.5643556,0.17304227,0.26260212
177,0.4452924,0.39176312,0.16294447
178,0.109367974,0.55463517,0.3359969
179,0.5052716,0.33379838,0.16093
180,0.2554916,0.3709709,0.37353754
181,0.23179226,0.39834955,0.36985818
182,0.52090687,0.16396947,0.31512365
183,0.27481845,0.4688459,0.25633568
184,0.5667586,0.29178554,0.14145586
185,0.36900255,0.17341425,0.4575832
186,0.19431299,0.47841758,0.3272694
187,0.21068242,0.39895052,0.39036712
188,0.35197365,0.30047402,0.34755236
189,0.4980141,0.36564383,0.13634205
190,0.44230035,0.40340546,0.15429428
191,0.25103572,0.28756335,0.46140102
192,0.4792359,0.24120905,0.27955514
193,0.6139624,0.1812317,0.2048059
194,0.23713587,0.47896552,0.28389865
195,0.158131,0.5092923,0.33257663
196,0.15527314,0.3730706,0.47165623
197,0.12835887,0.48198313,0.38965806
198,0.36659953,0.23643659,0.39696386
199,0.5882713,0.25060496,0.16112378
200,0.58939254,0.1556433,0.25496414
201,0.56011665,0.3105371,0.12934624
202,0.17098346,0.3960632,0.4329533
203,0.29603934,0.36922944,0.3347312
204,0.32057783,0.41237321,0.267049
205,0.14733756,0.7759933,0.076669164
206,0.34043878,0.2739336,0.38562763
207,0.41851243,0.24725053,0.33423707
208,0.44465473,0.11545765,0.43988764
209,0.3746102,0.21028143,0.4151084
210,0.44417745,0.4618873,0.09393527
211,0.2393828,0.32058668,0.44003046
212,0.3493189,0.3324164,0.31826478
213,0.4438014,0.39762983,0.15856872
214,0.3508926,0.5809616,0.06814584
215,0.41968918,0.39410898,0.18620183
216,0.15269175,0.37907463,0.46823364
217,0.43410975,0.38614514,0.17974515
218,0.43690616,0.18537721,0.3777166
219,0.22858317,0.7090356,0.062381208
220,0.41671532,0.29004434,0.29324028
221,0.4925663,0.373072,0.13436174
222,0.58173525,0.15113877,0.267126
223,0.38773844,0.23830733,0.3739542
224,0.55547535,0.14849055,0.29603413
225,0.2688878,0.3267333,0.4043789
226,0.21854293,0.41713515,0.36432195
227,0.16814561,0.42054948,0.4113049
228,0.17265125,0.34121266,0.48613617
229,0.4556084,0.2904552,0.25393644
230,0.47336933,0.12714083,0.3994899
231,0.60527253,0.1971336,0.19759384
232,0.58944285,0.21554302,0.19501415
233,0.31129947,0.3442204,0.34448013
234,0.12501056,0.4701194,0.40487003
235,0.5827691,0.28086257,0.13636835
236,0.33265778,0.20154142,0.46580082
237,0.45310023,0.44036043,0.10653939
238,0.4981848,0.37853053,0.123284645
239,0.47581527,0.42725655,0.09692813
240,0.3286795,0.27320677,0.39811376
241,0.15732394,0.34845233,0.49422374
242,0.14240508,0.62356675,0.23402818
243,0.5182211,0.36626118,0.11551781
244,0.1815046,0.41908398,0.3994114
245,0.17851934,0.40583315,0.41564754
246,0.5371529,0.23260301,0.23024407
247,0.34899154,0.29515252,0.35585597
248,0.13113736,0.52555054,0.3433121
249,0.45796496,0.44859815,0.09343686
250,0.5747162,0.2713068,0.153977
251,0.5584973,0.19139034,0.25011235
252,0.13038494,0.5509903,0.3186247
253,0.15007338,0.636384,0.21354257
254,0.37287343,0.21709836,0.41002825
255,0.5514978,0.31916222,0.12933996
256,0.30686495,0.3866518,0.30648327
257,0.55422574,0.29076955,0.15500472
258,0.124533236,0.618842,0.2566248
259,0.51715475,0.20960544,0.27323982
260,0.25866908,0.4771729,0.26415807
261,0.4815511,0.15915091,0.359298
262,0.1346638,0.4196701,0.4456661
263,0.483503,0.29524976,0.22124723
264,0.50515896,0.12768987,0.36715117
265,0.15957403,0.58838916,0.25203687
266,0.4778208,0.34151116,0.18066801
267,0.508363,0.28050232,0.21113467
268,0.21068242,0.39895052,0.39036712
269,0.25667605,0.29544592,0.44787803
270,0.25657555,0.36721936,0.3762051
271,0.28252536,0.30532652,0.41214815
272,0.4390655,0.29757762,0.26335683
273,0.2925497,0.40006036,0.30738991
274,0.52392614,0.18780959,0.28826424
275,0.45463502,0.45001242,0.09535255
276,0.4487698,0.12282164,0.4284086
277,0.4378895,0.4732376,0.08887285
278,0.42053413,0.4684974,0.11096849
279,0.46538034,0.21078381,0.32383582
280,0.30573508,0.31987646,0.37438852
281,0.13067363,0.53122747,0.33809888
282,0.1468991,0.3639582,0.48914272
283,0.1580869,0.39650992,0.44540316
284,0.42081863,0.49714965,0.082031734
285,0.5156273,0.16033259,0.32404009
286,0.42449203,0.1906616,0.38484627
287,0.1355494,0.48837298,0.37607762
288,0.34509298,0.20517391,0.44973314
289,0.3463507,0.5947095,0.058939796
290,0.5485937,0.3056436,0.14576271
291,0.24607669,0.5111435,0.24277979
292,0.43911994,0.39213502,0.16874512
293,0.31517884,0.34928364,0.33553752
294,0.15690537,0.40109897,0.44199568
295,0.53756356,0.25321975,0.20921667
296,0.13562478,0.43137833,0.43299693
297,0.5947418,0.25073713,0.15452106
298,0.5581992,0.14639622,0.29540452
299,0.5229192,0.13711403,0.33996683
300,0.4493371,0.37207073,0.17859212
301,0.13709457,0.37549612,0.48740932
302,0.16618083,0.50044775,0.33337143
303,0.51605076,0.15646778,0.32748148
304,0.45438516,0.15305686,0.392558
305,0.11712718,0.7102884,0.17258446
306,0.13592343,0.4449336,0.419143
307,0.27311745,0.2942497,0.4326329
308,0.1364522,0.78309554,0.08045225
309,0.15829645,0.35977107,0.48193252
310,0.5542298,0.31708038,0.12868981
311,0.13684244,0.7827764,0.08038116
312,0.43127435,0.13899468,0.429731
313,0.5095071,0.16059123,0.32990167
314,0.5013842,0.32354608,0.17506975
315,0.144811,0.43942457,0.41576445
316,0.3470009,0.36798805,0.28501108
317,0.13575166,0.41128954,0.45295876
318,0.45572487,0.17995201,0.36432317
319,0.33127588,0.3659338,0.30279034
320,0.568238,0.27185857,0.1599034
321,0.36491853,0.5696329,0.06544857
322,0.34936202,0.3379647,0.31267327
323,0.5801129,0.14407368,0.27581346
324,0.5705272,0.29698318,0.13248965
325,0.45718333,0.14103176,0.4017849
326,0.42724124,0.2760558,0.296703
327,0.43761003,0.116814524,0.44557542
328,0.46800712,0.16478357,0.36720932
329,0.4486759,0.28375393,0.26757008
330,0.4445894,0.22054896,0.33486164
331,0.55705434,0.3067101,0.13623552
332,0.28665948,0.28108442,0.43225607
333,0.38913763,0.4147187,0.19614373
334,0.46858343,0.4372397,0.094176866
335,0.5515116,0.3127609,0.13572754
336,0.48796317,0.41146097,0.10057581
337,0.11737043,0.4621372,0.42049238
338,0.50652647,0.17452721,0.3189463
339,0.4192374,0.4523057,0.12845689
340,0.3539984,0.3638037,0.28219792
341,0.40364498,0.14810365,0.4482514
342,0.6046089,0.2412324,0.15415868
343,0.5364394,0.33970147,0.123859085
344,0.36020786,0.24273318,0.39705902
345,0.11276692,0.6803044,0.20692867
346,0.56060565,0.1307509,0.30864346
347,0.47109872,0.14739332,0.3815079
348,0.13183686,0.46642533,0.4017378
349,0.12041076,0.54627466,0.33331457
350,0.18604858,0.43414095,0.37981042
351,0.5340107,0.19283816,0.2731511
352,0.41134092,0.19678845,0.39187062
353,0.3772218,0.2531196,0.3696586
354,0.5405079,0.16353804,0.29595408
355,0.4526532,0.3113637,0.23598309
356,0.31874174,0.62782353,0.05343468
357,0.21556324,0.4841933,0.30024347
358,0.5313825,0.3503425,0.118274994
359,0.6019128,0.16588233,0.23220485
360,0.57276464,0.2900968,0.13713852
361,0.2993102,0.29131347,0.40937635
362,0.48355055,0.21264276,0.30380666
363,0.39725262,0.12977722,0.47297016
364,0.5674576,0.30339476,0.12914763
365,0.26334006,0.29244417,0.44421583
366,0.15763398,0.36744198,0.47492403
367,0.38979325,0.14765438,0.4625523
368,0.3367556,0.32015938,0.34308502
369,0.11343552,0.6669894,0.21957506
370,0.61095214,0.17148842,0.21755944
371,0.3214537,0.39299813,0.28554815
372,0.47083056,0.43107092,0.098098546
373,0.5269307,0.18051398,0.29255536
374,0.5731878,0.16006188,0.2667503
375,0.615287,0.20495667,0.17975631
376,0.6016571,0.21183012,0.18651274
377,0.13319881,0.6062865,0.26051468
378,0.32394573,0.27200133,0.4040529
379,0.56871754,0.29487008,0.13641238
380,0.15053102,0.444287,0.40518188
381,0.3913906,0.19384408,0.41476533
382,0.5984656,0.21555598,0.18597838
383,0.5005701,0.19323482,0.30619505
384,0.5580269,0.19721937,0.24475367
385,0.37051255,0.22136149,0.40812597
386,0.49685055,0.24299607,0.26015332
387,0.5124334,0.24491142,0.24265514
388,0.5645647,0.23774469,0.19769062
389,0.58112144,0.21553227,0.20334627
390,0.4398415,0.24739759,0.31276092
391,0.22962162,0.4518832,0.31849512
392,0.1609245,0.37522817,0.4638473
393,0.593483,0.17199044,0.23452657
394,0.25585634,0.3301766,0.41396707
395,0.19496582,0.3312762,0.47375804
396,0.33881274,0.6026702,0.058517072
397,0.6054167,0.2286444,0.16593884
398,0.6010942,0.22081378,0.17809203
399,0.5214904,0.2403712,0.23813841
400,0.44471398,0.46896115,0.08632482
401,0.600781,0.23642719,0.16279183
402,0.42105195,0.446713,0.1322351
403,0.5869121,0.18261711,0.23047076
404,0.5652602,0.3025978,0.13214202
405,0.12700713,0.6481864,0.22480646
406,0.17816263,0.35913187,0.4627055
407,0.36905625,0.38234487,0.24859887
408,0.39397556,0.5236742,0.08235028
409,0.5393589,0.14289418,0.3177469
410,0.48608747,0.35660005,0.15731244
411,0.4878546,0.16713458,0.34501076
412,0.13562478,0.43137833,0.43299693
413,0.42811972,0.31970283,0.25217745
414,0.3494952,0.4211913,0.22931351
415,0.5166015,0.3650448,0.1183537
416,0.36414716,0.2934092,0.34244365
417,0.11534387,0.45697471,0.42768145
418,0.17453253,0.45370445,0.37176302
419,0.5193031,0.35499874,0.12569812
420,0.5370532,0.23811838,0.22482839
421,0.15537602,0.4333435,0.41128045
422,0.12083986,0.52539736,0.3537628
423,0.30380204,0.24124101,0.4549569
424,0.5458853,0.17082442,0.28329024
425,0.26291904,0.3067595,0.43032146
426,0.15660897,0.53150827,0.31188276
427,0.510152,0.14695843,0.34288964
428,0.54150814,0.15003902,0.30845279
429,0.27898932,0.41405857,0.3069521
430,0.34343973,0.3117579,0.3448024
431,0.40153527,0.15721375,0.44125098
432,0.59936684,0.1949756,0.20565751
433,0.5343286,0.27857098,0.18710046
434,0.55968523,0.30558226,0.13473251
435,0.348059,0.47606748,0.17587347
436,0.105526865,0.70195585,0.19251733
437,0.12830976,0.7851119,0.08657832
438,0.40237096,0.33278877,0.2648403
439,0.47707614,0.4167367,0.10618717
440,0.18527193,0.74472,0.070008054
441,0.484045,0.13495687,0.38099813
442,0.5833269,0.25291607,0.16375704
443,0.12218068,0.46677887,0.4110405
444,0.5683626,0.14563508,0.28600234
445,0.36173955,0.41845402,0.2198064
446,0.32183933,0.35909766,0.31906304
447,0.23129684,0.44387472,0.32482842
448,0.37742987,0.52779627,0.09477384
449,0.41232112,0.12506133,0.46261755
450,0.40799907,0.51020676,0.0817942
451,0.52626324,0.24647458,0.22726218
452,0.40153527,0.15721375,0.44125098
453,0.5450901,0.13394727,0.32096264
454,0.1277285,0.63180524,0.24046627
455,0.5588134,0.14078747,0.30039915
456,0.53152704,0.15299273,0.3154803
457,0.5909249,0.17804734,0.2310278
458,0.40170163,0.17170744,0.4265909
459,0.46802205,0.12677678,0.40520117
460,0.516852,0.18928501,0.293863
461,0.37648302,0.37025008,0.25326687
462,0.6005549,0.15009937,0.24934573
463,0.51194566,0.3154872,0.17256711
464,0.50071424,0.13775335,0.3615324
465,0.34511235,0.28415832,0.3707293
