,G1,S,G2
0,0.16405687,0.68727005,0.14867312
1,0.38749444,0.45258752,0.15991801
2,0.32406914,0.32511613,0.3508147
3,0.46865058,0.14864197,0.38270742
4,0.5668532,0.1908916,0.24225515
5,0.43773922,0.14298925,0.41927153
6,0.3780464,0.41036373,0.21158989
7,0.48427597,0.2625048,0.25321925
8,0.48079845,0.32232928,0.19687222
9,0.45665133,0.15221901,0.39112967
10,0.11472852,0.525287,0.35998455
11,0.547795,0.2252672,0.22693783
12,0.34439227,0.16616285,0.48944485
13,0.5772286,0.13919088,0.2835805
14,0.10550427,0.58457017,0.3099256
15,0.13892438,0.3829108,0.47816488
16,0.4172055,0.42514366,0.15765089
17,0.3399865,0.33441243,0.32560107
18,0.42248386,0.22431907,0.35319704
19,0.54229015,0.27976802,0.17794183
20,0.47675386,0.13052893,0.39271727
21,0.4254257,0.28862607,0.2859482
22,0.5514533,0.22348632,0.22506037
23,0.37512928,0.40017167,0.22469904
24,0.14031026,0.3568818,0.502808
25,0.35904703,0.4962393,0.14471373
26,0.49013332,0.16943367,0.34043297
27,0.39125443,0.19327135,0.41547427
28,0.12660666,0.6432672,0.23012613
29,0.359148,0.44546062,0.1953914
30,0.41890004,0.38983172,0.19126825
31,0.17995349,0.3553044,0.4647421
32,0.19388467,0.35564888,0.4504665
33,0.11337396,0.48729953,0.3993266
34,0.182683,0.39834347,0.41897348
35,0.4363537,0.22725861,0.33638766
36,0.4205256,0.41149288,0.16798145
37,0.22970864,0.45798185,0.31230947
38,0.58732337,0.15681517,0.25586146
39,0.40647689,0.26030076,0.33322236
40,0.48290074,0.2957516,0.22134767
41,0.11445487,0.40647885,0.47906628
42,0.5773966,0.20024943,0.22235401
43,0.5518666,0.16868076,0.27945265
44,0.26340187,0.283146,0.45345208
45,0.30924568,0.36192372,0.32883057
46,0.35777283,0.40134567,0.24088149
47,0.44344565,0.3970856,0.15946877
48,0.5384856,0.20197478,0.2595396
49,0.36547408,0.30927455,0.32525143
50,0.46765915,0.11766096,0.4146799
51,0.44405255,0.1810435,0.37490392
52,0.39559498,0.45365268,0.15075237
53,0.18988219,0.67517096,0.13494688
54,0.32637212,0.329006,0.34462187
55,0.53336257,0.14764453,0.3189929
56,0.17930076,0.4609428,0.3597564
57,0.3277625,0.5334441,0.1387934
58,0.11371427,0.49753007,0.38875562
59,0.45665133,0.15221901,0.39112967
60,0.13695991,0.35499218,0.5080479
61,0.5773984,0.19284101,0.2297605
62,0.575028,0.14615187,0.27882007
63,0.55655265,0.13217996,0.31126735
64,0.10502752,0.47168466,0.42328778
65,0.12685485,0.37480432,0.49834087
66,0.28081706,0.43294826,0.28623468
67,0.43070665,0.37284723,0.1964461
68,0.5261111,0.27340865,0.20048028
69,0.4723053,0.12408806,0.4036066
70,0.42743433,0.14981481,0.42275086
71,0.116242036,0.48597208,0.3977859
72,0.33702144,0.17774233,0.4852362
73,0.4923013,0.19751273,0.31018597
74,0.44006643,0.32312405,0.23680957
75,0.41537035,0.12409817,0.46053144
76,0.5194929,0.12850995,0.3519971
77,0.11445487,0.40647885,0.47906628
78,0.30432552,0.2303131,0.46536133
79,0.47284767,0.140278,0.38687438
80,0.1327513,0.41743863,0.4498101
81,0.26938185,0.38500637,0.34561178
82,0.2568344,0.3990278,0.34413782
83,0.36768815,0.4101397,0.22217213
84,0.4737832,0.2671039,0.2591129
85,0.4370049,0.25814605,0.3048491
86,0.49658048,0.29642057,0.2069989
87,0.17820194,0.3382405,0.48355758
88,0.53817415,0.25391328,0.20791256
89,0.33671778,0.22218974,0.44109255
90,0.47596106,0.35163647,0.17240246
