,G1,S,G2
0,0.42474163,0.17522953,0.40002882
1,0.12917392,0.3678813,0.50294477
2,0.4867573,0.2741949,0.23904786
3,0.36574754,0.24932548,0.384927
4,0.3451112,0.33426207,0.32062677
5,0.52373105,0.27693143,0.19933754
6,0.5526636,0.29470193,0.15263437
7,0.38342157,0.34823367,0.2683448
8,0.5600957,0.25960305,0.18030122
9,0.5602471,0.19965924,0.24009365
10,0.475783,0.39042822,0.13378881
11,0.38042077,0.29623663,0.3233426
12,0.5536457,0.19101079,0.25534353
13,0.26897588,0.40399358,0.32703054
14,0.3668583,0.520402,0.112739705
15,0.45611322,0.42850074,0.115386106
16,0.26230776,0.40202752,0.33566475
17,0.2918132,0.28340167,0.4247852
18,0.4228092,0.465134,0.11205681
19,0.25363585,0.5190104,0.22735375
20,0.4035242,0.3441213,0.25235447
21,0.17488676,0.5568555,0.2682577
22,0.23735796,0.39811733,0.36452475
23,0.40569118,0.15114886,0.44315997
24,0.12541483,0.37270668,0.5018785
25,0.29553846,0.24937324,0.4550883
26,0.23874003,0.6715501,0.08970992
27,0.20982468,0.7021957,0.08797966
28,0.3473352,0.2510026,0.40166223
29,0.47462136,0.25788116,0.26749742
30,0.20913608,0.7015805,0.0892834
31,0.46700495,0.13886985,0.39412516
32,0.48959014,0.23664269,0.27376714
33,0.40387294,0.485995,0.110132046
34,0.19315208,0.6836827,0.12316521
35,0.40952095,0.15346822,0.43701082
36,0.42268628,0.13262163,0.44469208
37,0.36233795,0.3795231,0.25813895
38,0.57882667,0.2438951,0.17727824
39,0.45797405,0.13163641,0.4103896
40,0.5687758,0.16892311,0.26230115
41,0.50626343,0.28563866,0.20809792
42,0.17361087,0.733557,0.09283213
43,0.10960058,0.48275003,0.40764946
44,0.169795,0.33511642,0.4950886
45,0.3462306,0.23894437,0.41482502
46,0.23560919,0.6155992,0.14879155
47,0.44880727,0.41589397,0.13529873
48,0.1757809,0.64250976,0.18170935
49,0.4560547,0.31627548,0.22766985
