,G1,S,G2
0,0.3097825,0.34780735,0.34241018
1,0.12590636,0.38949603,0.48459753
2,0.41578436,0.20590958,0.3783061
3,0.28217787,0.63105327,0.086768895
4,0.38643998,0.12170743,0.49185258
5,0.24073155,0.67059416,0.08867428
6,0.3903712,0.28935978,0.320269
7,0.15433708,0.4098185,0.43584442
8,0.42221853,0.16218287,0.41559866
9,0.5412115,0.14743327,0.31135526
10,0.4638027,0.11834676,0.4178506
11,0.13136719,0.48852572,0.38010702
12,0.38898578,0.50992066,0.10109359
13,0.16925819,0.38191053,0.44883123
14,0.45336014,0.12304554,0.42359433
15,0.5479804,0.14821741,0.30380213
16,0.54693687,0.32558584,0.12747724
17,0.4307242,0.20605934,0.36321646
18,0.5985342,0.15334062,0.24812515
19,0.33853626,0.27885303,0.38261074
20,0.5757114,0.27575377,0.14853479
21,0.5731797,0.1459745,0.28084576
22,0.31634125,0.29525152,0.3884072
23,0.2257398,0.6031527,0.17110753
24,0.3560434,0.32281846,0.3211381
25,0.2516106,0.39235047,0.35603893
26,0.1653665,0.7373917,0.09724177
27,0.19829126,0.724462,0.07724678
28,0.60655385,0.21943279,0.17401335
29,0.4199227,0.24986164,0.33021563
30,0.49348313,0.29832917,0.20818768
31,0.26412717,0.33516473,0.4007082
32,0.43126002,0.12577772,0.44296232
33,0.55425316,0.14476308,0.30098373
34,0.15354091,0.7564512,0.0900079
35,0.30330724,0.3073629,0.38932982
36,0.12040479,0.47512406,0.4044711
37,0.5393955,0.15419881,0.30640566
38,0.5710512,0.25220484,0.176744
39,0.28498915,0.4584427,0.2565682
40,0.14468373,0.3735042,0.48181215
41,0.47436997,0.17490776,0.35072222
42,0.49591425,0.39806208,0.10602374
43,0.5377846,0.16968232,0.2925331
44,0.15107936,0.3731928,0.47572786
45,0.40083155,0.15827474,0.44089368
46,0.4793428,0.3596862,0.16097102
47,0.5251664,0.13707039,0.33776325
48,0.33396596,0.24914691,0.4168872
49,0.1472058,0.48981044,0.36298376
50,0.58329546,0.17054917,0.24615537
51,0.21600097,0.67127365,0.1127254
52,0.55273294,0.26632893,0.18093817
53,0.24212296,0.36657873,0.39129823
54,0.5298271,0.19795777,0.27221513
55,0.4707802,0.43833357,0.09088634
56,0.4504368,0.12578572,0.42377746
57,0.44955045,0.34950796,0.20094162
58,0.56471205,0.24762845,0.18765943
59,0.37577426,0.36746895,0.25675675
60,0.30595383,0.27747464,0.41657147
61,0.31003255,0.28126276,0.40870467
62,0.27882785,0.40395427,0.3172179
63,0.46114522,0.22799547,0.31085926
64,0.57888645,0.18798096,0.23313254
65,0.5155056,0.36996076,0.114533626
66,0.597288,0.13802722,0.26468477
67,0.34387785,0.31048822,0.34563395
68,0.12071304,0.42390785,0.45537913
69,0.27588695,0.65727,0.066843055
70,0.5221347,0.18270493,0.29516038
71,0.44310647,0.43343797,0.123455554
72,0.2505624,0.30018333,0.44925424
73,0.1619641,0.35704982,0.48098615
74,0.5605691,0.13065052,0.30878034
75,0.15779005,0.4180512,0.42415875
76,0.4518576,0.17947632,0.36866614
77,0.38720682,0.33321232,0.2795809
78,0.17005792,0.36529374,0.46464837
79,0.22394502,0.6985033,0.07755168
80,0.6131569,0.17140304,0.21544011
81,0.35300887,0.27020913,0.37678203
82,0.25840655,0.6448425,0.096750945
83,0.33074662,0.30633393,0.36291948
84,0.44382522,0.13860933,0.4175654
85,0.5218883,0.29423776,0.18387386
86,0.46995062,0.3630724,0.16697705
87,0.2562353,0.40234753,0.3414172
88,0.5725259,0.2764186,0.15105553
89,0.49427313,0.24015932,0.26556763
90,0.32739314,0.34058145,0.33202538
91,0.1605472,0.5260742,0.31337866
92,0.34320977,0.4887663,0.16802387
93,0.17144059,0.36110038,0.46745902
94,0.1758331,0.42452642,0.3996405
95,0.45709822,0.4109918,0.13191001
96,0.20442477,0.42004308,0.37553212
97,0.13036376,0.5662644,0.30337188
98,0.5735536,0.19987,0.22657639
99,0.469854,0.18176365,0.34838238
100,0.16773792,0.64745986,0.18480219
101,0.41231725,0.1665287,0.4211541
102,0.294637,0.30306897,0.40229404
103,0.4117029,0.47141382,0.11688327
104,0.13503058,0.422891,0.44207853
105,0.16779344,0.3617885,0.47041807
106,0.43115672,0.12861231,0.44023097
107,0.34401155,0.391776,0.26421243
108,0.56560916,0.25647855,0.17791225
109,0.34440958,0.41699833,0.23859209
110,0.27882785,0.40395427,0.3172179
111,0.45809925,0.3826048,0.15929589
112,0.5723121,0.2478393,0.17984861
113,0.4714816,0.4000338,0.12848465
114,0.30025718,0.63211507,0.06762778
115,0.5779755,0.13345596,0.2885685
116,0.53280795,0.3351045,0.13208754
117,0.37930244,0.32563493,0.29506263
118,0.41517124,0.3878639,0.19696486
119,0.6163658,0.2046291,0.1790051
120,0.40625286,0.3633712,0.23037596
121,0.36562058,0.15469465,0.47968486
122,0.2395679,0.38405332,0.3763788
123,0.40893915,0.20700766,0.38405323
124,0.17503552,0.40317717,0.42178735
125,0.44040745,0.30887055,0.25072208
126,0.47417977,0.42764315,0.09817716
127,0.14398675,0.44538158,0.4106317
128,0.31238437,0.3970003,0.29061535
129,0.44639298,0.32259855,0.23100841
130,0.46022528,0.44374025,0.096034534
131,0.57995105,0.2595757,0.16047323
132,0.46298465,0.11417454,0.42284083
133,0.53540266,0.12947387,0.33512345
134,0.1808897,0.57442284,0.24468744
135,0.16212602,0.38792354,0.44995046
136,0.54891926,0.16042693,0.29065377
137,0.26243374,0.31679657,0.42076972
138,0.49497718,0.40767568,0.09734712
139,0.1550144,0.37644532,0.46854025
140,0.5235578,0.11720324,0.35923898
141,0.14703639,0.3600841,0.4928795
142,0.2168659,0.44078198,0.34235215
143,0.45605984,0.14089867,0.40304148
144,0.5708895,0.2997298,0.12938073
145,0.58556473,0.2731076,0.1413277
146,0.44531637,0.1876213,0.3670623
147,0.17506412,0.45176503,0.37317082
148,0.5082432,0.2623766,0.2293802
149,0.1283696,0.44151434,0.43011606
150,0.27698198,0.25895554,0.46406248
151,0.12783262,0.47288418,0.3992832
152,0.3887703,0.18430689,0.4269228
153,0.14941643,0.41395578,0.43662778
154,0.29122758,0.2931078,0.41566464
155,0.13274606,0.42734537,0.4399086
156,0.5174459,0.3364685,0.14608559
157,0.4454611,0.23285447,0.32168448
158,0.5634531,0.2695934,0.1669535
159,0.50709146,0.19849053,0.29441798
160,0.17680392,0.46068043,0.36251566
161,0.21479438,0.32655758,0.45864803
162,0.34125686,0.17792821,0.48081493
163,0.21443129,0.7111631,0.07440568
164,0.54881346,0.3188243,0.13236228
165,0.1367083,0.41701397,0.44627765
166,0.16272691,0.73442745,0.10284572
167,0.25309655,0.48160967,0.2652937
168,0.257893,0.49457073,0.24753623
169,0.29310107,0.262394,0.44450498
170,0.42987165,0.21555316,0.3545752
171,0.21599407,0.36357623,0.42042977
172,0.6001439,0.14963159,0.25022447
173,0.46495262,0.12291809,0.41212928
174,0.13387193,0.574265,0.29186305
175,0.49693102,0.32746378,0.17560522
176,0.5473842,0.13060857,0.32200718
177,0.4134533,0.5193827,0.06716396
178,0.18397442,0.34843567,0.4675899
179,0.5294878,0.1812195,0.28929272
