,neu,NK,CD4,CD8,B,mono
0,0.14848642,0.12194623,0.3335139,0.089662924,0.18846743,0.11792307
1,0.02182509,0.19616458,0.2715985,0.19868447,0.14544025,0.16628711
2,0.1838163,0.16132447,0.21195635,0.22695497,0.08018781,0.1357601
3,0.2298663,0.18994974,0.10364559,0.10777806,0.15934676,0.20941354
4,0.19999209,0.14928834,0.12627958,0.04538463,0.2007978,0.27825752
5,0.29716265,0.11233078,0.23050849,0.2745316,0.051143635,0.034322884
6,0.22445777,0.23859502,0.14275129,0.093433514,0.19845165,0.10231081
7,0.27025396,0.10161969,0.26619554,0.116893925,0.133053,0.11198394
8,0.07232616,0.0928851,0.4560053,0.048805982,0.17332092,0.15665647
9,0.03628056,0.19619405,0.19144294,0.3711301,0.0880615,0.11689081
10,0.20184343,0.15445279,0.30733135,0.09366408,0.03326045,0.20944786
11,0.17711563,0.23272216,0.07574596,0.11779273,0.15544094,0.24118258
12,0.06251184,0.15191379,0.22205664,0.06468185,0.18431689,0.31451905
13,0.027880494,0.22688314,0.21837452,0.2585772,0.03104648,0.23723811
14,0.052607566,0.248204,0.12779231,0.16955556,0.18009205,0.22174856
15,0.06598406,0.10479834,0.4038518,0.086954825,0.13175325,0.20665771
16,0.10601964,0.13335937,0.23361203,0.051234215,0.24104851,0.23472631
17,0.025735456,0.28873667,0.07222698,0.27409387,0.19225056,0.14695646
18,0.046685033,0.24232094,0.092385285,0.38646996,0.026183205,0.2059556
19,0.17255346,0.13085434,0.31084502,0.16740839,0.061069004,0.15726982
20,0.044592194,0.18161075,0.3704761,0.20394602,0.042751424,0.15662354
21,0.22951439,0.11834107,0.21954526,0.09720539,0.16513906,0.17025487
22,0.325143,0.14678587,0.18379858,0.26401007,0.027892048,0.052370455
23,0.043993328,0.33016574,0.06337072,0.12795879,0.12615193,0.30835953
24,0.039088316,0.14413993,0.3649086,0.12458047,0.04080878,0.28647396
25,0.04691694,0.18581855,0.23909347,0.19243863,0.075393654,0.26033875
26,0.089205444,0.36534226,0.061154228,0.41866314,0.026959123,0.038675744
27,0.06905107,0.2323049,0.19040912,0.18503113,0.16870683,0.15449686
28,0.033517394,0.25590476,0.14129618,0.32736593,0.1685851,0.07333065
29,0.04783811,0.3621023,0.16067453,0.3162376,0.03917573,0.073971726
30,0.028075725,0.1598906,0.10876934,0.16002478,0.20025355,0.34298608
31,0.10858949,0.21164079,0.06577784,0.34304762,0.058774754,0.21216945
32,0.024185924,0.14194006,0.29205832,0.40021974,0.12090372,0.02069225
33,0.23567493,0.22906138,0.15532649,0.10521803,0.1938245,0.08089465
34,0.17708987,0.15565567,0.20018211,0.162761,0.026188333,0.27812296
35,0.13102846,0.21862301,0.2036383,0.1615257,0.23620689,0.048977748
36,0.05685284,0.25354412,0.3107154,0.24784991,0.06251335,0.06852437
37,0.02720082,0.30872786,0.10368051,0.29244673,0.14509314,0.12285097
38,0.10011438,0.19497742,0.30535728,0.26483554,0.09740378,0.03731165
39,0.4235994,0.16511473,0.18136023,0.082775824,0.1142447,0.03290524
40,0.27893028,0.22256851,0.09928086,0.22718495,0.11416974,0.057865668
41,0.27360904,0.2749492,0.13579534,0.14007822,0.043169517,0.13239872
42,0.3393919,0.22095537,0.07552785,0.092303075,0.095860235,0.17596157
43,0.13513264,0.28700915,0.17050712,0.1345105,0.21776395,0.055076633
44,0.10656867,0.12080416,0.2916612,0.11662388,0.14008646,0.22425565
45,0.060114022,0.24721473,0.2700853,0.25375584,0.124794826,0.04403525
46,0.29680088,0.12040477,0.16942537,0.17089705,0.046434354,0.1960376
47,0.20020585,0.12026405,0.30654198,0.16107321,0.038501788,0.17341311
