,neu,NK,CD4,CD8,B,mono
0,0.5031496,0.08562097,0.16606408,0.050804198,0.017974073,0.176387
1,0.2135407,0.18741117,0.049382344,0.36938357,0.11260515,0.067676984
2,0.022424376,0.19717519,0.22566517,0.354509,0.13265242,0.06757383
3,0.054272722,0.16281964,0.195639,0.20003194,0.17522424,0.21201245
4,0.23142971,0.1908597,0.054582868,0.17980835,0.05784613,0.28547326
5,0.40064046,0.1377232,0.051216334,0.071684845,0.022547666,0.31618756
6,0.37789485,0.09889058,0.23901063,0.06725102,0.10386197,0.113090925
7,0.09128622,0.16085114,0.15640141,0.14753924,0.018687569,0.42523444
8,0.34587085,0.100479744,0.24680682,0.03952688,0.17134513,0.09597053
9,0.081988394,0.18495584,0.06276238,0.12174163,0.19272412,0.35582766
10,0.29034585,0.13730825,0.14611918,0.1791012,0.21115758,0.035967976
11,0.13725404,0.16291244,0.19326586,0.16849141,0.056611247,0.28146496
12,0.19465177,0.12237832,0.20867617,0.12835434,0.20347214,0.14246728
13,0.016080651,0.218739,0.123210765,0.42360875,0.15683103,0.061529756
14,0.31439927,0.14640425,0.17188154,0.23059122,0.095384076,0.04133961
15,0.021988211,0.27560142,0.110808484,0.3917722,0.16361603,0.036213625
16,0.21339495,0.16352196,0.13794146,0.23638196,0.09360428,0.15515532
17,0.22887711,0.14165184,0.107533276,0.13371183,0.16017525,0.22805075
18,0.18319821,0.21888417,0.030021455,0.19667189,0.17788514,0.19333917
19,0.22656284,0.11223754,0.26310995,0.18663743,0.039206136,0.17224613
20,0.13550901,0.14208296,0.30282715,0.23147035,0.11131034,0.07680018
21,0.13039812,0.17659749,0.112228155,0.27107024,0.082818925,0.22688702
22,0.37238404,0.17822136,0.06815955,0.24519838,0.08515818,0.05087852
23,0.2815351,0.1080258,0.21567243,0.05063269,0.101533756,0.24260022
24,0.049267977,0.1897137,0.19413224,0.33837485,0.112114884,0.11639627
25,0.2507251,0.1243244,0.28981134,0.23584263,0.058446877,0.040849652
26,0.21532181,0.12129909,0.22555187,0.13305387,0.13810565,0.16666766
27,0.030398235,0.21158801,0.0629777,0.2143162,0.11428364,0.36643624
