,neu,NK,CD4,CD8,B,mono
0,0.21113047,0.13497028,0.119197555,0.19627537,0.19677994,0.14164639
1,0.04049098,0.18653126,0.3102446,0.22922169,0.17141776,0.062093753
2,0.06053728,0.12318523,0.22716182,0.02792153,0.44165766,0.11953651
3,0.019282516,0.16556971,0.12823296,0.06183257,0.14215104,0.48293117
4,0.12869062,0.17419939,0.05866564,0.576523,0.019138424,0.042782992
5,0.19015628,0.20787966,0.13408285,0.13337444,0.18334037,0.15116645
6,0.28845283,0.11240563,0.27414653,0.09469236,0.10233658,0.12796606
7,0.11113315,0.20642978,0.1788571,0.27721694,0.07311091,0.15325207
8,0.03272394,0.17098649,0.34002805,0.11636307,0.091954656,0.24794379
9,0.021752533,0.24097238,0.18584783,0.167235,0.12352526,0.26066697
10,0.1402213,0.1318001,0.19265302,0.19218388,0.09725149,0.24589029
11,0.28720203,0.19454251,0.10616929,0.18364848,0.029202359,0.19923528
12,0.24661195,0.17041391,0.08830423,0.14087395,0.12225013,0.23154582
13,0.030612497,0.36111468,0.045512106,0.17362718,0.28309873,0.106034845
14,0.07773055,0.27614245,0.16405013,0.19936964,0.06275146,0.21995579
15,0.2649495,0.21207689,0.041252177,0.39518005,0.04712825,0.03941311
16,0.16230623,0.14519955,0.24420026,0.21729413,0.035924993,0.19507483
17,0.23111768,0.1281288,0.21424437,0.2563368,0.06645209,0.103720225
18,0.057980556,0.21061893,0.28610706,0.120380625,0.100430965,0.22448188
19,0.43048227,0.09010921,0.07176572,0.048328314,0.104085244,0.25522923
20,0.092401326,0.16721062,0.1844517,0.25181788,0.023124883,0.28099358
21,0.010986655,0.33378586,0.08660839,0.40148222,0.1356722,0.031464696
22,0.039243825,0.095065765,0.034887705,0.022383409,0.23599076,0.5724285
23,0.29218492,0.18563059,0.09394771,0.08167017,0.19139299,0.15517358
24,0.12096687,0.30963036,0.061284434,0.27432945,0.18533696,0.048451893
25,0.20094055,0.16607878,0.2013443,0.24280658,0.03988448,0.14894533
26,0.04005891,0.17289776,0.17135766,0.063369006,0.16647132,0.38584533
27,0.14555825,0.20284843,0.13773675,0.25774693,0.12645128,0.12965839
28,0.09255078,0.24232012,0.102661826,0.18128638,0.154614,0.22656687
29,0.028126422,0.2275877,0.17920521,0.31813005,0.036556605,0.21039405
30,0.17480928,0.13619529,0.25708935,0.2020404,0.091126524,0.13873917
31,0.047136296,0.23224685,0.12515956,0.13291751,0.106492944,0.35604686
32,0.15362905,0.1379469,0.1592544,0.13266228,0.17336291,0.24314445
33,0.2402515,0.1548198,0.121256664,0.067679,0.16795322,0.24803984
34,0.18289691,0.11973517,0.21254367,0.07832492,0.1885793,0.21792002
35,0.01456832,0.20905359,0.13694175,0.054101273,0.23649691,0.34883818
36,0.13900931,0.13807975,0.26775074,0.050610267,0.19569466,0.20885524
37,0.2138544,0.15283106,0.25140044,0.08264937,0.24140504,0.057859685
38,0.23043767,0.10887554,0.16162314,0.23749211,0.027355162,0.2342164
39,0.1303032,0.19387989,0.16798542,0.110760175,0.14866857,0.24840282
40,0.034563817,0.19852386,0.23276943,0.28586236,0.034321986,0.21395853
41,0.028838992,0.26437148,0.19037744,0.15232183,0.13615091,0.22793938
42,0.24929023,0.17978525,0.079683185,0.2190717,0.15690292,0.11526683
43,0.26910973,0.13362826,0.14115775,0.059212074,0.17065221,0.22623987
44,0.044173896,0.22337528,0.17885736,0.19857442,0.022547642,0.33247143
45,0.15581585,0.1593294,0.18181011,0.26543897,0.16556717,0.07203849
46,0.058404546,0.24625166,0.16242102,0.3355322,0.021556202,0.17583445
47,0.18193409,0.13512087,0.17319304,0.2746112,0.038555104,0.19658571
48,0.18475622,0.14697154,0.1625635,0.21223679,0.17437416,0.11909785
49,0.014326321,0.23782359,0.27621773,0.2995764,0.07586047,0.09619545
50,0.16681106,0.1693107,0.17896448,0.24082196,0.029736154,0.21435563
51,0.020957852,0.31213656,0.11674275,0.33717352,0.17939581,0.033593476
52,0.07406283,0.19937532,0.24943644,0.167605,0.26639318,0.043127235
53,0.28876418,0.17831352,0.102577396,0.33091334,0.028148387,0.07128324
54,0.10847484,0.18875723,0.16887113,0.06642773,0.1832128,0.28425628
55,0.14304172,0.21909438,0.08089733,0.10524795,0.18840948,0.2633092
56,0.09164421,0.2823376,0.10612923,0.13778655,0.16074438,0.22135803
57,0.112986356,0.22239321,0.13442259,0.22516344,0.11315758,0.19187689
58,0.06932294,0.19856136,0.22380364,0.10556405,0.06550638,0.3372416
59,0.14273259,0.14879748,0.07874432,0.14368571,0.2695269,0.21651302
60,0.018643638,0.20970987,0.21842246,0.22861812,0.09227733,0.23232855
61,0.08990063,0.2005159,0.033421073,0.06498095,0.23216642,0.37901497
62,0.04928815,0.22356689,0.13968645,0.27352485,0.044302877,0.2696308
63,0.18424675,0.22371808,0.094535865,0.17653039,0.1978817,0.12308724
64,0.2572242,0.118819006,0.24507405,0.10176753,0.1334588,0.14365642
65,0.032963514,0.1529455,0.24959971,0.13305047,0.113217495,0.3182234
66,0.04851081,0.25942323,0.116984695,0.12561342,0.09243191,0.35703593
67,0.14458595,0.19760759,0.11838746,0.105880745,0.0758404,0.35769784
68,0.25868464,0.14404193,0.10842523,0.18309465,0.2025044,0.10324915
69,0.42113853,0.085614584,0.10736215,0.14570269,0.029430734,0.21075138
70,0.250603,0.13883883,0.14022653,0.1527987,0.23957638,0.077956565
71,0.3986612,0.16227132,0.10434892,0.1685833,0.11493675,0.051198505
72,0.1540472,0.16741943,0.18372545,0.25060216,0.06220198,0.18200372
73,0.19822498,0.18207733,0.16791804,0.17165074,0.094686076,0.18544288
74,0.04678205,0.24548861,0.043303512,0.33554935,0.01911643,0.30976
75,0.04156452,0.33149675,0.040208757,0.15381882,0.3444404,0.08847078
76,0.028668918,0.18379197,0.31025156,0.1270964,0.3007298,0.049461372
77,0.10430504,0.19271742,0.1599485,0.24229775,0.11915158,0.18157972
78,0.035734672,0.23291737,0.087141484,0.17741604,0.22512487,0.24166562
79,0.0396187,0.17316003,0.13118389,0.13335063,0.19474807,0.32793868
80,0.02564802,0.16493112,0.31055355,0.1159057,0.122267924,0.26069364
81,0.18929404,0.15178016,0.22438397,0.112809286,0.051016048,0.27071643
82,0.022634514,0.30527496,0.21046454,0.21624532,0.11623555,0.12914509
83,0.12620322,0.25756568,0.049855094,0.21806628,0.1399346,0.20837511
84,0.1367798,0.18805608,0.19256689,0.25769937,0.032138735,0.19275913
85,0.100992136,0.1759458,0.16728131,0.2174445,0.061499283,0.27683696
86,0.10657995,0.22083904,0.06156916,0.5053449,0.04285009,0.06281679
87,0.049785547,0.20164813,0.15460332,0.15797989,0.059026737,0.37695637
88,0.031253804,0.18880276,0.28725028,0.09572417,0.12848863,0.2684804
89,0.027572198,0.17939411,0.06318432,0.077487774,0.25068736,0.40167424
90,0.18247855,0.15929788,0.21617848,0.24125372,0.11787562,0.08291579
91,0.21362534,0.19025016,0.12002416,0.22529303,0.1380828,0.11272456
92,0.27005893,0.17837109,0.14850333,0.08754631,0.16822228,0.14729802
93,0.08735022,0.25052026,0.25295192,0.17454527,0.14982714,0.08480518
94,0.24075143,0.096972995,0.0954729,0.20545559,0.036049772,0.32529733
95,0.0749329,0.21303277,0.13846181,0.2892587,0.1287753,0.15553857
96,0.20221874,0.15717362,0.24014589,0.110645,0.2185414,0.07127532
97,0.12844203,0.14414373,0.19105136,0.045747828,0.2848486,0.20576642
98,0.17801388,0.22422181,0.16681735,0.14480497,0.21988665,0.0662553
99,0.20239621,0.2652821,0.04336246,0.3957649,0.0209711,0.072223276
100,0.16983862,0.18841134,0.069391705,0.15191801,0.22871228,0.19172809
101,0.18737419,0.17683272,0.32948402,0.109904066,0.11478711,0.08161793
102,0.05987643,0.17090209,0.24653473,0.2559337,0.037746545,0.2290065
103,0.07573181,0.21388677,0.1910443,0.18889023,0.11090489,0.21954197
104,0.025781177,0.23540042,0.08130235,0.2338968,0.07930068,0.3443186
105,0.124617726,0.19112562,0.20552082,0.20164752,0.07886395,0.19822437
106,0.13935836,0.14060023,0.14147323,0.057455327,0.2172993,0.30381358
107,0.25950488,0.15006459,0.13679518,0.21361332,0.13344552,0.1065765
108,0.062513255,0.242486,0.14080453,0.29299837,0.14615016,0.11504773
109,0.052281816,0.21274541,0.16235429,0.33827534,0.14242242,0.09192071
110,0.031155875,0.17039746,0.094387636,0.22830051,0.100691855,0.3750667
111,0.2599959,0.16016246,0.12423011,0.2953855,0.033034954,0.1271911
112,0.09908505,0.19960186,0.15453345,0.21019648,0.14132707,0.19525608
113,0.17491037,0.15917805,0.12827112,0.08315133,0.19006492,0.26442423
114,0.014316534,0.15078756,0.17682081,0.03526362,0.24029894,0.38251257
115,0.0194177,0.23275873,0.36164403,0.11001881,0.1518477,0.12431306
116,0.030328982,0.26444274,0.081690535,0.16085579,0.079379596,0.38330233
117,0.24827318,0.17784657,0.12367404,0.13184066,0.028658826,0.2897067
118,0.26075557,0.14795668,0.17185427,0.18867797,0.15851177,0.07224378
119,0.20395449,0.15628582,0.23095581,0.13721114,0.2005454,0.07104738
120,0.11160459,0.20500728,0.17370668,0.097565666,0.10154162,0.3105741
121,0.014362495,0.31206986,0.20717855,0.33030525,0.076425575,0.059658248
122,0.20150988,0.15858467,0.15001772,0.20146836,0.0943356,0.19408374
123,0.05906291,0.26555368,0.061324432,0.17021875,0.16660261,0.27723765
124,0.0523483,0.14373532,0.10095567,0.0934845,0.23675731,0.37271887
125,0.017643457,0.19101039,0.2224111,0.15768531,0.09294554,0.31830427
126,0.13376108,0.16346352,0.17271625,0.23416916,0.079386815,0.21650314
127,0.16051668,0.13737798,0.16840033,0.17010707,0.028727196,0.3348708
128,0.077288225,0.25122723,0.21349181,0.2745501,0.1273651,0.056077536
129,0.0108089,0.27543545,0.06873617,0.22932942,0.24896806,0.16672197
130,0.22823735,0.21404369,0.041404437,0.11051489,0.1961549,0.20964468
131,0.3256133,0.11096468,0.28938812,0.059185997,0.13834594,0.07650202
132,0.13947205,0.18099572,0.20694603,0.2036271,0.15737548,0.11158363
133,0.23141249,0.15449256,0.16619454,0.15821663,0.18843287,0.10125091
134,0.24937303,0.2662309,0.1337095,0.14272545,0.15122572,0.05673532
135,0.024127666,0.24769332,0.17264754,0.33962417,0.054229558,0.16167775
136,0.014199966,0.23401403,0.27612013,0.15620072,0.11476746,0.20469773
137,0.018696493,0.27085736,0.12323441,0.32832408,0.046876416,0.21201123
138,0.07841425,0.2545472,0.041289583,0.29721558,0.021138214,0.30739513
139,0.14498997,0.20386343,0.114831574,0.2607643,0.031445593,0.24410518
140,0.015461828,0.39889717,0.023837997,0.35216045,0.013398838,0.19624375
141,0.07743685,0.22261068,0.111794025,0.21859512,0.021263206,0.34830013
142,0.21530707,0.141733,0.19163403,0.16089015,0.11590477,0.17453094
143,0.08804165,0.24499463,0.11004797,0.22191358,0.13849212,0.19651002
144,0.27382544,0.14384858,0.08964908,0.09430779,0.2984539,0.09991511
145,0.13728221,0.15550986,0.19324933,0.16952248,0.060735084,0.28370103
146,0.2509684,0.17062734,0.06043175,0.108030505,0.02893253,0.38100946
147,0.2791164,0.19291277,0.11478102,0.11512982,0.11183305,0.18622695
148,0.021152478,0.28736272,0.31424466,0.25611565,0.045468453,0.07565603
149,0.034215815,0.2724261,0.15854844,0.28123873,0.16054186,0.09302904
150,0.24750164,0.23105232,0.11005939,0.118636936,0.19566569,0.09708407
151,0.24240376,0.1800064,0.07116991,0.19922133,0.20228295,0.10491566
152,0.017141256,0.28682408,0.29078338,0.13271761,0.22691575,0.045617957
153,0.07937555,0.23171163,0.1867321,0.25227764,0.053753342,0.19614972
154,0.0748107,0.21676725,0.053766135,0.23491943,0.14388311,0.27585337
155,0.0611831,0.19006278,0.2125598,0.20882942,0.036734663,0.29063022
156,0.050860662,0.29148766,0.048457485,0.4625571,0.07540696,0.07123016
157,0.1231577,0.24007832,0.0386459,0.14060707,0.14027923,0.3172318
158,0.18349938,0.12087512,0.23554704,0.12681472,0.11386426,0.21939942
159,0.28210756,0.13308303,0.093686804,0.17759654,0.12245016,0.19107586
160,0.16377555,0.08802754,0.31408748,0.061436355,0.03263278,0.34004024
161,0.028695082,0.2084587,0.26167485,0.100191295,0.17728153,0.2236985
162,0.34530586,0.12874761,0.20468268,0.067717046,0.18761697,0.06592987
163,0.19247515,0.19208263,0.10576443,0.16791095,0.1454198,0.19634707
164,0.038348135,0.17512576,0.27294955,0.10690123,0.25035477,0.15632057
165,0.15988246,0.14037515,0.17026675,0.25125754,0.03249577,0.24572237
166,0.20587876,0.1918533,0.06192283,0.32083783,0.074336275,0.14517097
167,0.039342437,0.20705168,0.11209535,0.11162192,0.09335717,0.43653142
168,0.036408156,0.13604175,0.14831875,0.5077747,0.018669862,0.15278679
169,0.3467226,0.17244057,0.12473794,0.08558356,0.21517226,0.05534306
170,0.13106044,0.14455523,0.17670478,0.18600284,0.18297207,0.17870466
171,0.16407228,0.1881219,0.09717991,0.29891723,0.07961253,0.17209613
172,0.026859645,0.27270782,0.1821569,0.09663771,0.21303953,0.20859838
173,0.10724342,0.18058044,0.07842112,0.39476338,0.20910594,0.029885693
174,0.22597292,0.09674518,0.27528557,0.09896956,0.037420083,0.26560676
175,0.15605924,0.209027,0.1409172,0.37034315,0.052037075,0.07161637
176,0.23423825,0.17176838,0.14215644,0.1976818,0.05271568,0.20143937
177,0.02110381,0.2500057,0.1888465,0.101306036,0.14730017,0.29143777
178,0.0725193,0.25445405,0.040768843,0.52788323,0.035170507,0.06920402
179,0.01744583,0.45472112,0.070743166,0.22144553,0.113213114,0.122431256
180,0.20159845,0.27923754,0.08323643,0.251501,0.0592721,0.12515445
181,0.01960205,0.1571886,0.21211496,0.104574114,0.2095669,0.29695338
